timestamp,TrailerConnectionSts,TrailerGenericFailSts,TTMData_UB,AEB_Status_Req,FCW_Status_Req,DistanceUnit_BCM,Max_Hot_Req_Sts,LanguageSelection2
1589449616.819351,0,0,0,4,1,0,0,0
1589449617.8194046,0,0,0,4,1,0,0,0
1589449618.8191054,0,0,0,4,1,0,0,0
1589449619.8190253,0,0,0,4,1,0,0,0
1589449620.8191602,0,0,0,4,1,0,0,0
1589449621.81884,0,0,0,4,1,0,0,0
1589449622.8188314,0,0,0,4,1,0,0,0
1589449623.8188517,0,0,0,4,1,0,0,0
1589449624.8189042,0,0,0,4,1,0,0,0
1589449625.8189402,0,0,0,4,1,0,0,0
1589449626.81893,0,0,0,4,1,0,0,0
1589449627.818941,0,0,0,4,1,0,0,0
1589449628.8189793,0,0,0,4,1,0,0,0
1589449629.8189313,0,0,0,4,1,0,0,0
1589449630.8188438,0,0,0,4,1,0,0,0
1589449631.8189373,0,0,0,4,1,0,0,0
1589449632.8189335,0,0,0,4,1,0,0,0
1589449633.8189435,0,0,0,4,1,0,0,0
